Timestamp,Charging_per_day,MAX. TEMP(F),MIN. TEMP(F),Precipitation (Inches),Snowfall (Inches),Snow Cover (Inches),Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Weekend,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Hour_0
2021-12-04,948.6942127356141,69,28,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2021-12-05,390.02154926252985,64,31,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2021-12-06,536.7598568018182,31,14,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-12-07,581.588077119732,56,21,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2021-12-08,464.7087618264046,56,25,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True
2021-12-09,603.0916337667207,51,38,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True
2021-12-10,717.6702745312168,42,24,0.09,1.0,1,False,False,False,False,True,False,False,False,False,False,False,True,True
2021-12-11,718.552558985472,49,16,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2021-12-12,779.4604236222488,65,33,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2021-12-13,621.5797631593473,56,28,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-12-14,725.0595295798571,62,31,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2021-12-15,433.63590879409526,56,31,0.03,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True
2021-12-16,877.198981644918,46,31,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True
2021-12-17,766.5532375854501,45,26,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,True
2021-12-18,645.7422462884224,39,7,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2021-12-19,596.6965538789934,62,18,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2021-12-20,577.4351866674061,62,33,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-12-21,664.4786292358872,63,25,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2021-12-22,771.4986253558916,63,32,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True
2021-12-23,466.88542204836153,63,41,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True
2021-12-24,187.20795149079325,55,38,0.04,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,True
2021-12-25,252.11775251599377,54,34,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2021-12-26,530.8419274467647,52,23,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2021-12-27,501.09079308639974,44,21,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2021-12-28,463.21924229649704,37,23,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2021-12-29,641.9967413857778,33,10,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True
2021-12-30,402.2864463480735,44,16,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True
2021-12-31,435.8149824305881,44,25,0.26,4.1,4,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-01-01,241.74455246179645,25,5,0.43,7.1,9,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-01-02,518.4687297269853,50,-4,0.0,0.0,6,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-01-03,366.4167356539459,51,22,0.0,0.0,4,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-01-04,461.95441652787923,49,30,0.0,0.0,3,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-01-05,774.511696707745,36,11,0.17,2.6,6,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-01-06,332.99622052530196,20,0,0.33,5.1,8,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-01-07,499.88649475979787,63,7,0.0,0.0,6,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-01-08,735.3768837160727,58,39,0.0,0.0,4,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-01-09,627.0213677265981,40,19,0.0,0.0,4,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-01-10,613.1991070024295,54,19,0.0,0.0,4,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-01-11,697.8082939830555,56,27,0.0,0.0,3,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-01-12,845.1202345442734,57,28,0.0,0.0,3,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-01-13,929.7526738044388,59,40,0.0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-01-14,487.9935560756513,53,31,0.03,0.3,2,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-01-15,936.097848492328,50,15,0.0,0.0,2,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-01-16,845.2732372913541,60,35,0.0,0.0,1,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-01-17,446.2243269645305,56,23,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-01-18,625.847798581632,50,35,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-01-19,671.7571959436226,42,19,0.07,0.0,1,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-01-20,630.3587695318864,27,15,0.01,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-01-21,908.8804429677024,33,22,0.07,1.3,1,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-01-22,968.7386733079458,44,17,0.01,0.1,1,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-01-23,673.9722350951641,53,22,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-01-24,586.7122321890201,47,28,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-01-25,477.1051486931728,40,21,0.32,5.4,5,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-01-26,660.6056853556164,38,6,0.0,0.0,4,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-01-27,786.6648373959833,31,20,0.12,3.2,6,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-01-28,864.25334671123,51,9,0.0,0.0,4,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-01-29,887.0712809198913,57,27,0.0,0.0,3,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-01-30,887.5716198372878,54,22,0.0,0.0,1,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-01-31,729.6364322771709,61,23,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-02-01,603.6409240442249,51,22,0.05,0.6,1,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-02-02,227.70828705603589,22,7,0.57,9.2,9,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-02-03,832.867021874754,24,-11,0.02,0.4,8,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-02-04,850.3577231865231,40,4,0.0,0.0,7,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-02-05,765.2411836987882,50,17,0.0,0.0,5,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-02-06,565.794939223424,39,20,0.0,0.0,5,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-02-07,737.4347282732593,54,20,0.0,0.0,3,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-02-08,708.1915876790264,54,35,0.0,0.0,2,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-02-09,592.7072195964855,56,38,0.0,0.0,2,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-02-10,563.220504338546,61,26,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-02-11,942.2287050892801,49,26,0.37,5.6,6,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-02-12,811.7939367235872,39,7,0.32,4.5,7,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-02-13,596.345112726904,59,19,0.0,0.0,3,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-02-14,533.7433282246834,55,25,0.0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-02-15,896.5582071953255,60,36,0.0,0.0,2,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-02-16,544.4346307447641,51,21,0.13,1.7,3,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-02-17,624.6896960850625,34,5,0.35,5.6,5,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-02-18,670.094915420077,45,19,0.0,0.0,3,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-02-19,635.436737139375,57,23,0.0,0.0,3,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-02-20,620.5001335172826,62,34,0.0,0.0,1,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-02-21,310.08176153545503,57,18,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-02-22,463.8176682816706,18,-2,0.19,2.9,3,False,True,False,False,False,False,False,False,False,False,False,True,True
2022-02-23,353.33326028210945,11,-4,0.13,1.6,4,False,False,True,False,False,False,False,False,False,False,False,True,True
2022-02-24,566.3320719806688,25,1,0.04,0.7,3,False,False,False,True,False,False,False,False,False,False,False,True,True
2022-02-25,901.6405897458147,26,2,0.0,0.0,3,False,False,False,False,True,False,False,False,False,False,False,True,True
2022-02-26,742.2857072726558,36,6,0.0,0.0,3,False,False,False,False,False,True,False,True,False,False,False,True,True
2022-02-27,961.1881814902541,55,15,0.0,0.0,1,False,False,False,False,False,False,True,True,False,False,False,True,True
2022-02-28,663.0057574213578,66,32,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2022-03-01,960.1063096096478,70,41,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2022-03-02,473.4252127354211,66,38,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2022-03-03,858.8444163715501,69,39,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2022-03-04,930.3107312820466,68,31,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2022-03-05,522.8699038007702,56,27,0.05,0.1,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2022-03-06,461.80696188112046,29,18,0.14,5.3,3,False,False,False,False,False,False,True,True,False,True,False,False,True
2022-03-07,932.1903756123914,29,5,0.05,0.8,1,True,False,False,False,False,False,False,False,False,True,False,False,True
2022-03-08,755.5177444991148,41,11,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2022-03-09,699.5909883930367,34,10,0.15,4.1,4,False,False,True,False,False,False,False,False,False,True,False,False,True
2022-03-10,983.0959084262518,22,2,0.06,0.8,2,False,False,False,True,False,False,False,False,False,True,False,False,True
2022-03-11,1076.6175521892026,33,2,0.0,0.0,1,False,False,False,False,True,False,False,False,False,True,False,False,True
2022-03-12,1043.260732604449,56,17,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2022-03-13,763.004163922132,61,31,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2022-03-14,815.5524598726181,56,29,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2022-03-15,588.0127479364039,69,29,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2022-03-16,612.6437001326697,63,42,0.01,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2022-03-17,532.3582841633203,45,30,0.97,4.8,4,False,False,False,True,False,False,False,False,False,True,False,False,True
2022-03-18,1083.6429466223533,52,19,0.01,0.3,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2022-03-19,1177.5754266592419,60,28,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2022-03-20,773.4365609134127,66,31,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2022-03-21,504.6412222581722,57,29,0.04,0.5,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2022-03-22,680.6298264498394,47,22,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2022-03-23,673.6563980503122,58,22,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2022-03-24,972.0459987403198,67,30,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2022-03-25,627.6656626388434,62,39,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2022-03-26,1086.0423604824248,78,36,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2022-03-27,575.70838132851,73,32,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2022-03-28,625.046531310182,77,43,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2022-03-29,781.2284478176024,70,43,0.19,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2022-03-30,633.8538578519343,51,30,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2022-03-31,893.2750025298462,65,26,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2022-04-01,791.7239073645978,60,39,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2022-04-02,1054.605705239101,68,27,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2022-04-03,509.0196500174197,66,40,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2022-04-04,907.3381169022633,69,29,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2022-04-05,514.2276305592661,64,44,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
